DATE,COUNT,gender
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
2018-12-10,1,F
2018-12-10,1,F
2018-12-10,1,M
